dt,value,veh_class,dir,location,category
2022-10-02 04:30:00,17,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-02 04:45:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-02 04:45:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 04:45:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-02 04:45:00,3,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 04:45:00,7,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 04:45:00,0,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-02 04:45:00,0,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-02 04:45:00,10,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 04:45:00,6,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 04:45:00,11,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-02 04:45:00,1,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-02 05:00:00,4,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 05:00:00,3,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 05:00:00,2,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-02 05:00:00,0,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-02 05:00:00,6,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 05:00:00,5,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 05:00:00,6,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-02 05:00:00,2,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-02 05:15:00,2,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 05:15:00,4,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 05:15:00,2,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-02 05:15:00,1,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-02 05:15:00,3,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 05:15:00,6,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 05:15:00,7,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-02 05:15:00,2,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-02 05:30:00,2,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 05:30:00,3,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 05:30:00,4,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-02 05:30:00,1,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-02 05:30:00,7,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 05:30:00,14,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 05:30:00,16,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-02 05:30:00,2,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-02 05:45:00,2,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 05:45:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-02 05:45:00,7,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 05:45:00,7,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 05:45:00,8,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-02 05:45:00,4,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-02 05:45:00,4,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 05:45:00,12,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 05:45:00,21,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-02 05:45:00,2,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-02 06:00:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 06:00:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 06:00:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-02 06:00:00,3,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 06:00:00,6,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 06:00:00,8,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-02 06:00:00,2,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-02 06:00:00,6,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 06:00:00,8,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 06:00:00,14,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-02 06:00:00,1,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-02 06:15:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 06:15:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-02 06:15:00,7,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 06:15:00,8,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 06:15:00,11,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-02 06:15:00,1,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-02 06:15:00,15,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 06:15:00,7,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 06:15:00,11,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-02 06:15:00,1,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-02 06:30:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-02 06:30:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 06:30:00,11,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 06:30:00,16,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 06:30:00,16,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-02 06:30:00,7,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-02 06:30:00,14,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 06:30:00,13,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 06:30:00,21,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-02 06:30:00,7,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-02 06:45:00,2,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 06:45:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 06:45:00,8,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 06:45:00,6,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 06:45:00,14,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-02 06:45:00,2,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-02 06:45:00,14,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 06:45:00,10,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 06:45:00,18,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-02 06:45:00,2,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-02 07:00:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-02 07:00:00,8,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 07:00:00,14,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 07:00:00,15,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-02 07:00:00,2,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-02 07:00:00,11,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 07:00:00,17,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 07:00:00,8,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-02 07:00:00,3,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-02 07:15:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 07:15:00,2,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 07:15:00,3,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-02 07:15:00,12,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 07:15:00,10,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 07:15:00,23,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-02 07:15:00,3,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-02 07:15:00,9,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 07:15:00,11,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 07:15:00,24,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-02 07:15:00,1,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-02 07:30:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 07:30:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-02 07:30:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 07:30:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-02 07:30:00,5,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 07:30:00,19,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 07:30:00,25,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-02 07:30:00,2,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-02 07:30:00,14,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 07:30:00,15,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 07:30:00,19,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-02 07:30:00,3,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-02 07:45:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 07:45:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-02 07:45:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 07:45:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-02 07:45:00,10,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 07:45:00,30,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 07:45:00,34,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-02 07:45:00,5,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-02 07:45:00,25,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 07:45:00,17,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 07:45:00,41,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-02 07:45:00,3,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-02 08:00:00,17,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 08:00:00,29,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 08:00:00,26,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-02 08:00:00,9,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-02 08:00:00,10,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 08:00:00,26,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 08:00:00,31,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-02 08:00:00,8,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-02 08:15:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 08:15:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 08:15:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-02 08:15:00,13,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 08:15:00,37,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 08:15:00,44,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-02 08:15:00,9,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-02 08:15:00,20,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 08:15:00,29,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 08:15:00,44,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-02 08:15:00,12,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-02 08:30:00,4,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 08:30:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-02 08:30:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-02 08:30:00,17,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 08:30:00,41,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 08:30:00,40,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-02 08:30:00,4,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-02 08:30:00,21,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 08:30:00,30,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 08:30:00,44,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-02 08:30:00,3,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-02 08:45:00,7,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 08:45:00,4,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 08:45:00,39,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 08:45:00,40,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 08:45:00,54,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-02 08:45:00,13,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-02 08:45:00,33,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 08:45:00,44,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 08:45:00,79,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-02 08:45:00,14,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-02 09:00:00,3,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 09:00:00,3,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-02 09:00:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-02 09:00:00,52,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 09:00:00,51,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 09:00:00,112,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-02 09:00:00,25,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-02 09:00:00,70,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 09:00:00,36,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 09:00:00,93,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-02 09:00:00,18,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-02 09:15:00,3,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 09:15:00,3,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-02 09:15:00,4,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 09:15:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-02 09:15:00,45,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 09:15:00,76,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 09:15:00,78,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-02 09:15:00,24,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-02 09:15:00,63,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 09:15:00,84,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 09:15:00,147,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-02 09:15:00,28,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-02 09:30:00,4,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 09:30:00,2,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-02 09:30:00,3,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 09:30:00,4,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-02 09:30:00,36,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 09:30:00,105,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 09:30:00,114,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-02 09:30:00,24,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-02 09:30:00,75,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 09:30:00,116,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 09:30:00,184,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-02 09:30:00,29,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-02 09:45:00,10,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 09:45:00,3,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-02 09:45:00,3,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-02 09:45:00,50,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 09:45:00,161,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 09:45:00,168,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-02 09:45:00,21,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-02 09:45:00,67,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-02 09:45:00,182,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-02 09:45:00,250,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-02 09:45:00,42,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-02 10:00:00,2,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 10:00:00,4,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-02 10:00:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-02 10:00:00,4,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
